image_name,label,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
5.jpg,fall,0.6252396,0.68494344,0.0,0.0,0.0,0.0,0.6164509,0.6669567,0.0,0.0,0.5732774,0.6837337,0.6047022,0.6633389,0.55480105,0.71558684,0.58321327,0.71392745,0.623883,0.7499816,0.6404335,0.7444866,0.39853454,0.67456317,0.4108,0.64530903,0.28024152,0.667406,0.28600037,0.65025085,0.21295567,0.63278633,0.19948328,0.616019
images (21).jpeg,fall,0.34786585,0.6977051,0.33602178,0.67623854,0.33725262,0.69680053,0.36290368,0.5918577,0.0,0.0,0.46880633,0.5646187,0.37339747,0.59131444,0.5372019,0.6934825,0.46137592,0.67372984,0.45964202,0.7449708,0.4555277,0.72854596,0.6097136,0.40823975,0.5412755,0.43212017,0.69775605,0.46263772,0.6273284,0.49019024,0.7608105,0.2708821,0.7438202,0.32895017
split11_959.png,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19627425,0.72715956,0.21578054,0.79981077,0.15238985,0.7524221,0.19480292,0.8450935,0.08897843,0.8127625,0.06543188,0.80872446,0.4456242,0.7768374,0.4475386,0.85173666,0.6766135,0.7765901,0.69501245,0.8372109,0.81444263,0.8674574,0.8251707,0.88251877
fall-07-cam1-rgb-132.png,fall,0.37313634,0.8062083,0.3595833,0.8083687,0.3749907,0.81476784,0.3565541,0.77353114,0.38637155,0.79059094,0.37621006,0.6998614,0.42094284,0.72946036,0.39492387,0.6516772,0.48148355,0.7050222,0.37000003,0.60759485,0.4744081,0.6564599,0.47006088,0.5631148,0.49492532,0.58075106,0.5119809,0.53354084,0.5259722,0.5466613,0.52985704,0.42011213,0.5400679,0.42547867
55.jpg,fall,0.6880253,0.7138281,0.7313256,0.71765876,0.70241106,0.6304015,0.77477425,0.7089192,0.68781465,0.5132057,0.68488395,0.72748435,0.5510909,0.49540102,0.5637545,0.84466505,0.34825966,0.60426885,0.4985269,0.8112701,0.42156667,0.70280254,0.43866837,0.55854654,0.35011524,0.4380872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.jpg,fall,0.5147504,0.5377356,0.5286897,0.5389754,0.5238088,0.5193916,0.5577702,0.5437043,0.0,0.0,0.52902573,0.55560315,0.54652023,0.46936128,0.49874568,0.5734016,0.47298834,0.4630425,0.41649514,0.5435472,0.3867956,0.48591986,0.36564013,0.5020534,0.37200317,0.4338963,0.2345798,0.54256535,0.2556933,0.45865586,0.11055384,0.56581634,0.09623807,0.47191742
41.jpg,fall,0.63706523,0.50091267,0.65058905,0.5048493,0.6434421,0.48666045,0.6607354,0.5322021,0.0,0.0,0.6016215,0.55327076,0.62084275,0.51302344,0.51226413,0.56072354,0.5140139,0.53339624,0.4158162,0.54188037,0.4150245,0.53496504,0.4970348,0.527575,0.5063632,0.49681622,0.49733016,0.52813435,0.49243647,0.48095477,0.41010585,0.54595774,0.0,0.0
69.jpg,fall,0.37910852,0.45443213,0.40118286,0.40057486,0.3463184,0.42108366,0.44984737,0.37914002,0.0,0.0,0.53595567,0.45759857,0.31347352,0.5172697,0.71711576,0.5616255,0.18421414,0.64433014,0.7616828,0.7318128,0.15108317,0.7543941,0.56666577,0.75449586,0.4063663,0.7786861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fall-03-cam0-rgb-172.png,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4762601,0.5477272,0.3914647,0.62679124,0.4912448,0.5858541,0.36771148,0.78179586,0.53108835,0.68056893,0.0,0.0,0.5391847,0.6768017,0.42489657,0.80445045,0.49067053,0.80032486,0.5795305,0.72367203,0.6496527,0.7190229,0.51409876,0.9388532,0.579589,0.9357212
96.jpg,fall,0.7696891,0.4774639,0.79356384,0.47263312,0.77908635,0.44890487,0.0,0.0,0.0,0.0,0.7201609,0.43208575,0.7467137,0.37477425,0.5336075,0.29055125,0.5889762,0.218844,0.43060362,0.27305952,0.4228207,0.2662786,0.6653286,0.43014365,0.67217535,0.3992771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.jpg,fall,0.56281626,0.74040264,0.5776033,0.7199835,0.54479384,0.7252365,0.59875107,0.68552923,0.49482262,0.7018565,0.5967012,0.68549496,0.40507224,0.712584,0.6342444,0.7735779,0.36081418,0.814528,0.62653804,0.9146086,0.61205447,0.8856841,0.5340338,0.5458869,0.41059375,0.5698064,0.6609877,0.4933301,0.51258665,0.5257718,0.73611176,0.46452424,0.61552495,0.4990152
82.jpg,fall,0.5640717,0.740935,0.5765504,0.7095712,0.0,0.0,0.6285641,0.64800775,0.0,0.0,0.7794847,0.631576,0.46836722,0.6363261,0.8938172,0.7737196,0.27941865,0.7329005,0.630145,0.8450163,0.10430772,0.85918427,0.56613475,0.62085664,0.37012282,0.5940483,0.43031242,0.68706715,0.19954245,0.6547118,0.0,0.0,0.0,0.0
2018-07-04T12_07_23.537803.png,fall,0.92641115,0.3151078,0.9312674,0.30570748,0.9198346,0.3054311,0.0,0.0,0.90167475,0.30839878,0.9056904,0.34989226,0.8840144,0.35265273,0.9339072,0.40468314,0.91402227,0.41682857,0.9664062,0.43750554,0.96704996,0.44379026,0.8776843,0.45402604,0.8642799,0.46242163,0.9551695,0.48468485,0.952706,0.49451053,0.97462285,0.6020329,0.9795645,0.6135664
images (23).jpeg,fall,0.5385659,0.5265308,0.5696692,0.5148362,0.5311688,0.47596666,0.0,0.0,0.5011794,0.39607915,0.6148698,0.49579212,0.41550174,0.38876307,0.5995827,0.67857856,0.31100866,0.53046733,0.5113835,0.7689619,0.33960724,0.62543607,0.45133975,0.40124086,0.31025162,0.34582457,0.47950083,0.5477417,0.28185028,0.4712377,0.44903547,0.59846836,0.25333133,0.4983373
images (23).jpeg,fall,0.5371917,0.52150625,0.57065,0.5113167,0.5265904,0.4676375,0.6217676,0.4794377,0.5012761,0.38558683,0.63274103,0.5018691,0.4446274,0.3635418,0.611539,0.7077618,0.33203432,0.49414182,0.5607314,0.7590709,0.3294798,0.5924693,0.52805334,0.46966597,0.40138027,0.40426776,0.524331,0.6196247,0.3648529,0.5254531,0.0,0.0,0.0,0.0
2018-07-04T12_08_23.015197.png,fall,0.2433962,0.93087655,0.25657755,0.93421376,0.24389681,0.91999596,0.26620007,0.9555885,0.23615679,0.92207927,0.23143621,0.96526444,0.21275143,0.9156209,0.30421606,0.9422018,0.287388,0.8758747,0.37205094,0.86385137,0.37225103,0.84273726,0.14060114,0.9594565,0.11797843,0.9364765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-04T12_08_23.015197.png,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.23391959,0.91313094,0.26914164,0.9274181,0.26148844,0.8916808,0.2951674,0.9387473,0.31075415,0.86824614,0.0,0.0,0.35133064,0.8364746,0.0,0.0,0.3806247,0.9084508,0.39241305,0.93980616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-04T12_08_23.015197.png,fall,0.24259381,0.93357605,0.2551726,0.9347003,0.24423285,0.920814,0.0,0.0,0.23714387,0.916277,0.22906813,0.9628083,0.20687628,0.9179754,0.28167892,0.95806867,0.26384923,0.8984514,0.33701214,0.87399226,0.33156422,0.84677905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
split11_1696.png,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6155037,0.14214127,0.5338081,0.2173864,0.59082574,0.15945481,0.0,0.0,0.62028664,0.2498952,0.0,0.0,0.6679338,0.308951,0.44116053,0.30403635,0.4937218,0.28491184,0.46808705,0.496663,0.6446884,0.47206038,0.33372808,0.5806536,0.6157547,0.5806188
2018-07-04T12_04_21.769786.png,fall,0.9411191,0.29707697,0.943158,0.28839144,0.9342178,0.28900117,0.0,0.0,0.91216004,0.29170245,0.9336597,0.34018388,0.8753257,0.33573714,0.94928867,0.38837832,0.8325483,0.39634386,0.9594492,0.415553,0.8595908,0.45181182,0.91726005,0.4542484,0.8807279,0.46062547,0.97313565,0.5181005,0.936211,0.52514917,0.96761024,0.5902282,0.9327,0.6066151
2018-07-04T12_04_21.769786.png,fall,0.49054495,0.61711544,0.4992024,0.6028257,0.4802065,0.60316926,0.51870114,0.58356977,0.46435338,0.5849759,0.5444598,0.60182583,0.45131,0.5985299,0.56884515,0.6991451,0.4136293,0.6881001,0.562251,0.79741955,0.4081263,0.78291696,0.53643143,0.6693821,0.47127706,0.66736263,0.5506701,0.7229815,0.43890414,0.71918964,0.56835264,0.775591,0.43374103,0.7772798
images (8).jpeg,fall,0.3931614,0.30068555,0.41082284,0.25112063,0.36117578,0.2756162,0.45399034,0.23800349,0.327008,0.2927369,0.5927849,0.31485918,0.3622898,0.42652613,0.804755,0.49620956,0.33534494,0.64314234,0.7929854,0.71966726,0.32728457,0.7750694,0.79640377,0.5052447,0.6595587,0.56973934,0.8542776,0.558762,0.7590705,0.6111472,0.0,0.0,0.0,0.0
fall-14-cam1-rgb-049.png,fall,0.30144018,0.40352976,0.29828233,0.3927683,0.0,0.0,0.30378023,0.3673496,0.0,0.0,0.339472,0.36685315,0.34881213,0.353222,0.40870532,0.4046713,0.41131106,0.36148718,0.43751454,0.43917382,0.42610273,0.42183554,0.47744521,0.36322698,0.47884458,0.3687426,0.5120679,0.48519695,0.50854033,0.4787001,0.63481724,0.45252234,0.60684866,0.45280963
83.jpg,fall,0.31210467,0.5078931,0.31282678,0.49651572,0.30411515,0.5056239,0.31633383,0.4804379,0.2804294,0.5009356,0.33916166,0.4540914,0.2858275,0.52514786,0.33183822,0.49797282,0.2304762,0.6148645,0.26749077,0.6170265,0.1780886,0.6917725,0.554061,0.36060485,0.5199363,0.42198342,0.69450444,0.3281177,0.6767875,0.38660243,0.7887383,0.27470076,0.7854385,0.30326828
split11_741.png,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35404524,0.6324198,0.30561373,0.65768224,0.37301368,0.6296341,0.31140423,0.6766026,0.32642525,0.59408253,0.30785212,0.6352293,0.32495064,0.765593,0.2803223,0.773745,0.39808363,0.74537563,0.2935502,0.75678086,0.41625604,0.8740967,0.26211596,0.8933542
97.jpg,fall,0.3643715,0.6254368,0.34692523,0.61484706,0.3785891,0.6231948,0.31455305,0.5696589,0.0,0.0,0.26114577,0.50864244,0.44468597,0.55005956,0.33577272,0.40966707,0.54011047,0.4465074,0.5607264,0.5131005,0.5825503,0.5260173,0.3449627,0.34874725,0.46810037,0.37316948,0.44947138,0.36085838,0.53979164,0.38882375,0.5560414,0.375024,0.6016307,0.4025796
97.jpg,fall,0.40315884,0.62751585,0.38874903,0.62016624,0.41784233,0.6282975,0.35098258,0.5832853,0.0,0.0,0.28702152,0.5197239,0.5008378,0.565563,0.36560112,0.42429549,0.601755,0.46934685,0.56531745,0.5239244,0.6128602,0.5427992,0.39898765,0.40046206,0.5367681,0.42628774,0.0,0.0,0.6294312,0.40307435,0.63429296,0.3797641,0.665145,0.39534774
fall-10-cam1-rgb-065.png,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.45453662,0.45467752,0.0,0.0,0.50215095,0.46190864,0.482692,0.48032716,0.55362815,0.51145846,0.54090106,0.5237012,0.55635035,0.6096764,0.5500332,0.6216406,0.5795985,0.42352882,0.5664214,0.43459067,0.590668,0.4557245,0.5789589,0.4676126,0.62053144,0.41527575,0.62038547,0.43887705
68.jpg,fall,0.5469474,0.5704287,0.0,0.0,0.55102324,0.56638384,0.5289901,0.5554808,0.55137974,0.5560394,0.47742754,0.5320672,0.57865345,0.5522843,0.41622162,0.49854198,0.64292735,0.58586556,0.3697226,0.45062506,0.730048,0.64384466,0.4645745,0.4691348,0.5283807,0.47225994,0.44935933,0.45893708,0.5503578,0.44799662,0.40042695,0.4075937,0.51670724,0.38958958
6.jpg,fall,0.5532327,0.8118555,0.55740255,0.7990237,0.55030143,0.801244,0.62200123,0.76665634,0.0,0.0,0.6933555,0.7680781,0.65118337,0.741074,0.63936067,0.8131394,0.6536733,0.74181366,0.46737438,0.9409931,0.5532166,0.84725136,0.64217824,0.608911,0.62362224,0.5869252,0.5587934,0.63603234,0.5707806,0.62008387,0.38311625,0.66540855,0.5031289,0.6676304
50.jpg,fall,0.30654028,0.10737253,0.30790812,0.07266423,0.2821711,0.09640288,0.0,0.0,0.24230915,0.07017811,0.34768876,0.0,0.22701506,0.08951395,0.4258422,0.08455215,0.29919222,0.24109422,0.45630857,0.21734414,0.38234782,0.3542548,0.34153584,0.10754545,0.26047888,0.1547113,0.38736397,0.21138945,0.28835782,0.2818411,0.41092515,0.24758922,0.34880707,0.33075374
44.jpg,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.17377426,0.22337408,0.0,0.0,0.22045094,0.22220936,0.27436215,0.19882575,0.17369682,0.2510153,0.27169296,0.15555835,0.08821135,0.23109712,0.18439043,0.109910496,0.42150524,0.35883978,0.41776335,0.3518826,0.4135587,0.6135561,0.2478853,0.5918534,0.5674528,0.6962878,0.21361123,0.674828
fall-14-cam0-rgb-037.png,fall,0.0,0.0,0.4225545,0.71854407,0.0,0.0,0.43898115,0.6854086,0.0,0.0,0.47888178,0.7024783,0.47950196,0.6964832,0.49218398,0.82024896,0.47816452,0.79677874,0.47440052,0.9180316,0.46436906,0.9074881,0.6201842,0.7190609,0.6138181,0.72559875,0.61791366,0.8822768,0.5962706,0.88152087,0.7564802,0.9116084,0.7012478,0.9116189
fall-14-cam0-rgb-037.png,fall,0.14676276,0.506883,0.1477728,0.49397227,0.13883463,0.49434188,0.0,0.0,0.12020852,0.50137943,0.09481125,0.57025504,0.13799544,0.5722801,0.0,0.0,0.14984444,0.67561334,0.0,0.0,0.1398993,0.7697564,0.08298355,0.74986994,0.1128212,0.7482531,0.073436156,0.84373987,0.10818765,0.84079117,0.067238614,0.9355956,0.07667667,0.93839526
93.jpg,fall,0.72962445,0.09750924,0.7501872,0.085359044,0.72690785,0.05919631,0.0,0.0,0.0,0.0,0.8028876,0.107075036,0.7072673,0.00034294356,0.74471474,0.22803389,0.60571116,0.04161299,0.67462724,0.3170531,0.5652526,0.21151096,0.7273255,0.2248504,0.6485613,0.16806892,0.70363146,0.30846885,0.53107226,0.2306213,0.6091959,0.48973265,0.3770106,0.41234437
93.jpg,fall,0.73240614,0.09837536,0.7521832,0.08912343,0.7303814,0.06431989,0.0,0.0,0.0,0.0,0.80505043,0.09889865,0.6849589,0.009438366,0.75176466,0.21344657,0.619057,0.059205696,0.6502969,0.27373347,0.5735048,0.19972499,0.76146936,0.19183886,0.67798513,0.14355484,0.725619,0.2611838,0.6181052,0.18742074,0.618238,0.35462952,0.55900395,0.27207807
2018-07-04T12_04_21.671522.png,fall,0.4911757,0.51027805,0.5009094,0.49674216,0.48206845,0.49441803,0.52162725,0.4809846,0.4690044,0.47646123,0.5441783,0.5184202,0.4565516,0.50353456,0.5607731,0.6348845,0.422332,0.5985154,0.56289786,0.73949134,0.40629753,0.6856482,0.5332495,0.60794055,0.47081026,0.60022014,0.549997,0.67808175,0.43796557,0.66792786,0.57514834,0.72601426,0.4397567,0.7211842
2018-07-04T12_04_21.671522.png,fall,0.94047564,0.29728204,0.942643,0.288343,0.93350255,0.28907898,0.0,0.0,0.91190547,0.29159138,0.9339091,0.33951297,0.87578905,0.33566877,0.9483755,0.38749915,0.83136064,0.3973414,0.9587493,0.41466686,0.86060095,0.4528817,0.91760004,0.4542967,0.8812706,0.46088192,0.9720961,0.5185877,0.93627566,0.5259922,0.9650259,0.588947,0.9311196,0.60604274
elderly-man-slip-fall-home-accident-old-mature-senior-woman-has-had-stairway-his-medical-aid-walker-stairs-64333178.jpg,fall,0.54254067,0.47304702,0.575049,0.46880624,0.54625946,0.42924237,0.6137773,0.4791859,0.54105353,0.3881135,0.59102124,0.55021775,0.47490254,0.4055638,0.5982459,0.70311797,0.3921346,0.46732265,0.52477795,0.6000945,0.36636415,0.46475127,0.42750973,0.60498756,0.35485554,0.5234637,0.32801822,0.6101459,0.2759162,0.48436534,0.0,0.0,0.0,0.0
fall-26-cam1-rgb-040.png,fall,0.15520847,0.0656511,0.0,0.0,0.15413138,0.059827212,0.0,0.0,0.14301315,0.05310514,0.15247011,0.073901124,0.11934358,0.05995122,0.19067433,0.08088811,0.08597108,0.031488538,0.22717948,0.099740185,0.058601867,0.011409167,0.152365,0.14955266,0.13318644,0.15145439,0.20420095,0.1558877,0.18858114,0.16016975,0.22719201,0.19416265,0.21438317,0.20150796
fall-26-cam1-rgb-040.png,fall,0.6364452,0.4458273,0.0,0.0,0.6339595,0.43832982,0.0,0.0,0.0,0.0,0.61508745,0.5370355,0.5974668,0.51098496,0.6194312,0.5655665,0.6087166,0.50242895,0.6113922,0.4579509,0.62451285,0.42177656,0.52364224,0.6644682,0.50499195,0.6476613,0.5052476,0.56289303,0.48305553,0.5411512,0.48196787,0.5904414,0.44840282,0.57110655
fall-12-cam0-rgb-067.png,fall,0.34694466,0.74454814,0.34241062,0.7321213,0.33833385,0.74841475,0.0,0.0,0.0,0.0,0.36925298,0.7149883,0.3582598,0.7981571,0.4262359,0.7191945,0.4088683,0.8464488,0.4752893,0.8050495,0.4537395,0.8567012,0.52969277,0.71757513,0.52181166,0.7708343,0.60011095,0.7295027,0.5983873,0.78990537,0.7055383,0.68804497,0.7105439,0.73617625
man-with-a-walker-falling-down-in-the-stock-photo_csp4654232.jpg,fall,0.3127388,0.43252704,0.31017414,0.3994312,0.28610757,0.43593812,0.31497496,0.38112992,0.26270017,0.46825668,0.3653246,0.38471058,0.29772106,0.5151402,0.44088593,0.35693002,0.31739965,0.6003072,0.45694828,0.32955453,0.40208176,0.6034481,0.5478063,0.5060822,0.5042135,0.59406024,0.7037736,0.49066815,0.69132924,0.5919259,0.8649933,0.5633851,0.860695,0.6939903
images (27).jpeg,fall,0.6458953,0.52788293,0.6545194,0.5263823,0.64777017,0.51733583,0.6549572,0.5535962,0.0,0.0,0.61109,0.60002637,0.62325865,0.5873199,0.67224026,0.59520364,0.72121966,0.59509075,0.78087527,0.53288156,0.788612,0.5177356,0.44829386,0.7274974,0.44846827,0.70500314,0.38125122,0.72176415,0.3679069,0.7050776,0.33979228,0.8256459,0.3285648,0.7992475
split10_184.png,fall,0.6409265,0.84607047,0.647756,0.8425426,0.65576714,0.82673615,0.63166666,0.8431162,0.0,0.0,0.5539681,0.8805815,0.5943495,0.8525455,0.48293257,0.89624274,0.52863944,0.86919683,0.4943715,0.8530558,0.52243644,0.84479153,0.3740665,0.87974674,0.39516133,0.85146177,0.2941474,0.7784589,0.29617652,0.7521059,0.25311014,0.86039925,0.2494539,0.8252538
86.jpg,fall,0.28106603,0.5044772,0.27319333,0.4377379,0.24314213,0.5039127,0.31291175,0.3327333,0.0,0.0,0.46439323,0.26480734,0.29774672,0.52871466,0.61444265,0.23595057,0.32802176,0.6177328,0.58586687,0.40915436,0.27194545,0.7227458,0.7395814,0.50328374,0.6329812,0.641262,0.81522083,0.5114759,0.0,0.0,0.0,0.0,0.0,0.0
split11_022.png,fall,0.71768945,0.58956885,0.0,0.0,0.0,0.0,0.70681775,0.5680639,0.7068244,0.5381104,0.65368986,0.64483356,0.63462657,0.5732783,0.55902123,0.73266697,0.0,0.0,0.0,0.0,0.0,0.0,0.40859073,0.6693456,0.39111614,0.61314255,0.28867096,0.65814114,0.27854753,0.63007426,0.1414707,0.6751208,0.1416306,0.68209016
92.jpg,fall,0.33665842,0.46046308,0.33397898,0.44292048,0.32521635,0.46376505,0.34826317,0.44153297,0.0,0.0,0.41718784,0.4513658,0.38423797,0.53770316,0.47708416,0.45123518,0.4180297,0.6005232,0.43901092,0.46637905,0.42137375,0.6072667,0.59457177,0.4369588,0.57214737,0.48608497,0.66277134,0.41237545,0.649124,0.4608115,0.7440057,0.40122172,0.73518354,0.445636
7..jpg,fall,0.53273845,0.40727422,0.5343409,0.35282585,0.5059405,0.39213774,0.58665365,0.31352118,0.0,0.0,0.7256317,0.38722932,0.6064545,0.47477865,0.8745439,0.50455886,0.5059803,0.58451694,0.8680068,0.6655754,0.42376286,0.52253276,0.71864176,0.68389344,0.6260217,0.6904113,0.64397347,0.5726345,0.3693898,0.6104865,0.5213062,0.7585117,0.064617395,0.81406164
45.jpg,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43311304,0.4280438,0.5535717,0.4455935,0.36841533,0.3938823,0.57841676,0.43060076,0.2713592,0.41307414,0.0,0.0,0.6024973,0.42313555,0.6600709,0.4316903,0.6434494,0.4104873,0.5988306,0.40385616,0.75504047,0.50824183,0.59620136,0.5048862
3.jpg,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.58350825,0.33031356,0.60145336,0.33899906,0.5642698,0.3525403,0.6117957,0.37355042,0.52208495,0.36665124,0.64308643,0.4086475,0.49114987,0.3780577,0.66866904,0.42693487,0.5413558,0.44239315,0.57201993,0.44895834,0.51462966,0.48210967,0.5713074,0.4955837,0.47926033,0.5517104,0.55261946,0.5661557
51.jpg,fall,0.3912085,0.3603149,0.39893803,0.34304613,0.37579986,0.3332292,0.0,0.0,0.3189515,0.33753538,0.4047282,0.45664635,0.23537245,0.49254814,0.5273516,0.43854213,0.15267555,0.6794766,0.59034586,0.3082047,0.12691095,0.8303762,0.4012332,0.81729895,0.28590742,0.8373466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.jpg,fall,0.35770828,0.6332855,0.35781306,0.5995193,0.33470386,0.6209954,0.37630054,0.55516684,0.31032315,0.6094284,0.42587775,0.5781614,0.3051368,0.62646675,0.47804356,0.69733393,0.22642548,0.7392536,0.4211111,0.8051946,0.33297825,0.7700839,0.44719172,0.73297536,0.37071353,0.7569664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.jpg,fall,0.35413864,0.63528436,0.35515475,0.6066061,0.33442283,0.6291341,0.37542763,0.5616879,0.30417418,0.6120057,0.43692395,0.5879381,0.29513517,0.6147351,0.46566972,0.7339249,0.26890203,0.723819,0.39669618,0.79819757,0.32522038,0.7899255,0.5272265,0.4741841,0.4404946,0.50404495,0.57355815,0.4779122,0.5003593,0.51515543,0.6239258,0.3453638,0.60867447,0.4244944
47.jpg,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39435405,0.062012345,0.0,0.0,0.3803727,0.044957202,0.33416444,0.045458533,0.37475353,0.21308929,0.34442082,0.21286255,0.393519,0.38337567,0.379452,0.369565
47.jpg,fall,0.53420836,0.34051728,0.5301599,0.31859398,0.5221707,0.33136246,0.5559476,0.26761243,0.0,0.0,0.6462793,0.24397066,0.56869566,0.30429512,0.7296198,0.3243852,0.55707216,0.43633643,0.7332605,0.4057281,0.55446273,0.54582673,0.7592402,0.33108813,0.70850503,0.35855547,0.739789,0.45151326,0.66699845,0.47810572,0.796608,0.54674923,0.7096613,0.57536745
47.jpg,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2337551,0.07485781,0.20524289,0.07779209,0.244636,0.22398572,0.22322908,0.22902088,0.25133213,0.36365712,0.23368517,0.37040588
47.jpg,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9625212,0.10599632,0.9682985,0.106846206,0.9475183,0.21779355,0.94626635,0.21989225
53.jpg,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33421695,0.16385114,0.32736748,0.14911613,0.38780728,0.008621097,0.3140747,0.0,0.5030364,0.33327752,0.48969927,0.35721648,0.40892887,0.52390957,0.45652118,0.55814695,0.48286286,0.50461435,0.5511123,0.5632021
1.jpg,fall,0.48251978,0.095451,0.0,0.0,0.47981116,0.0887655,0.0,0.0,0.46888122,0.08750553,0.48298132,0.12200783,0.45211965,0.11629047,0.48436213,0.1644361,0.43471596,0.16136217,0.49317342,0.18677717,0.4391702,0.19665295,0.47631285,0.20969832,0.45643798,0.20860222,0.0,0.0,0.4597818,0.27540046,0.0,0.0,0.0,0.0
84.jpg,fall,0.20282085,0.46175614,0.21772332,0.43250585,0.17609689,0.45913544,0.2575207,0.41739962,0.1569459,0.4825452,0.30619878,0.4173656,0.19065635,0.5330754,0.3684703,0.33345202,0.205687,0.5708769,0.3651719,0.24598005,0.0,0.0,0.4708928,0.5727704,0.39148012,0.64243954,0.57074416,0.638289,0.54643005,0.71098167,0.7839518,0.71627516,0.78448385,0.8037111
90.jpg,fall,0.5671244,0.47664896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5731869,0.5583817,0.5372297,0.523394,0.47894508,0.60687274,0.43215695,0.56896406,0.33012915,0.6191364,0.31684163,0.6100822,0.49580678,0.59147125,0.47062173,0.5598151,0.44266573,0.6296128,0.4246244,0.5860444,0.3263301,0.64584315,0.31613186,0.5867643
fall-13-cam1-rgb-068.png,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fall-06-cam0-rgb-072.png,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.31380814,0.81664383,0.0,0.0,0.3456335,0.7995469,0.35440513,0.81922,0.3524674,0.8490856,0.34594473,0.85952896,0.3235053,0.89697295,0.31685767,0.90601945,0.49049443,0.770643,0.49509296,0.783423,0.44047624,0.8598118,0.46128407,0.8673731,0.57077044,0.90830255,0.5674774,0.9187515
images (18).jpeg,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46925652,0.49172777,0.48032463,0.49954614,0.38004065,0.4124658,0.39155024,0.3747409,0.38112146,0.29561308,0.31031492,0.2677934,0.52167517,0.5151188,0.5295682,0.5168248,0.39149174,0.5150094,0.41002324,0.53120613,0.40713578,0.48772642,0.42697337,0.54033566
images (25).jpeg,fall,0.50548154,0.57070786,0.5056183,0.5056861,0.46855336,0.5614587,0.52985513,0.4396132,0.43383673,0.57181877,0.5892611,0.4748739,0.45281747,0.62010545,0.6894716,0.52820325,0.4249581,0.6973752,0.68565,0.7182325,0.46843144,0.7496661,0.64390475,0.7664817,0.5534613,0.8382738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fall-18-cam1-rgb-043.png,fall,0.32517937,0.65030956,0.31811804,0.64011157,0.31934434,0.6539085,0.3165025,0.6320165,0.3217137,0.66409266,0.35280064,0.616964,0.37351972,0.68171847,0.39301586,0.571624,0.44374162,0.67494327,0.40667897,0.54643244,0.44788545,0.5950002,0.49594173,0.6055316,0.5066453,0.64271957,0.53516215,0.48497453,0.5292528,0.5283104,0.6047486,0.4637411,0.60545427,0.50145364
